smiles,imageName,inchiKey
Oc1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)O,756.png,ODVJAZILYYHGGO-UHFFFAOYSA-N
CC#C[C@]1(C)N=N1,757.png,ODYMXNQLQHWXCU-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)[N+](=O)[O-],758.png,OEAQTIAMKYGQTH-UHFFFAOYSA-N
Clc1ccc(cc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(cc1)Cl,759.png,OEKQTBWZQQOBCS-BYYHNAKLSA-N
N#Cc1cnc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(s1)C#N,760.png,OERXINNCVZOFPC-QURGRASLSA-N
Sc1ccc(nc1)[C@]1(S)N=N1,761.png,OFJBMRGKMFXQOC-UHFFFAOYSA-N
N#Cc1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)C#N,762.png,OFLYEHCQTBWENM-UHFFFAOYSA-N
OC#Cc1ccc(o1)/N=N/c1ccc(o1)C#CO,763.png,OGITVVRLTFNMAM-BUHFOSPRSA-N
[O-][N+](=O)C1=CC=C(S1(=O)=O)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(S1(=O)=O)[N+](=O)[O-],764.png,OGJPBFCBMBHOKB-UHFFFAOYSA-N
FC(c1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)C(F)(F)F)(F)F,765.png,OGOPTHVOTNETCZ-QPLCGJKRSA-N
C=CO/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C\OC=C,766.png,OGSBSBOMMBBWNG-BAKKZWQISA-N
Sc1cnc(nc1)c1cc2c3cc(c4ncc(cn4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(cn1)S)cc(c5ccc4)c1ncc(cn1)S,767.png,OGVRBIAGVLCELS-UHFFFAOYSA-N
[O-][N+](=O)/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C\[N+](=O)[O-],768.png,OGZNDJPWQSMLDC-SZWZUZNMSA-N
c1csc(c1)c1ccc(o1)/N=N/c1ccc(o1)c1cccs1,769.png,OIKSVMNNYVGMAG-ISLYRVAYSA-N
Clc1ccc(nc1)[C@]1(Cl)N=N1,770.png,OIVCIIIOGKTWCM-UHFFFAOYSA-N
Clc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)Cl,771.png,OJFBAGYPOFXMPY-DQRAZIAOSA-N
Fc1cc2c3cc(F)c4c5c3c(c3c2c2c1cccc2c(c3)F)cc(c5ccc4)F,772.png,OJFZBXYBKDZVCB-UHFFFAOYSA-N
c1ccc(nc1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccccn1,773.png,OJMDVDGDEDIZET-OCEACIFDSA-N
FC(c1ccc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(o1)C(F)(F)F)(F)F,774.png,OJSWJFOCSHEPSU-OCEACIFDSA-N
Fc1ccc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(o1)F,775.png,OKSVETFNPDSZGL-FMQUCBEESA-N
F/N=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=N/F,776.png,OLAVNXSVZYTRLM-NORIJPHCSA-N
N=Cc1ccc(o1)/N=N/c1ccc(o1)C=N,777.png,OLDPXWMLFMJAPZ-NSFMOVNFSA-N
N#Cc1coc(n1)[C@]1(C#N)N=N1,778.png,OLKVKTVHTBTHGV-UHFFFAOYSA-N
FC(c1ccc(cc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cc1)C(F)(F)F)(F)F,779.png,OLRRNOSWDQRJBP-QVIHXGFCSA-N
C/C=C\c1cc2c3cc(/C=C\C)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/C)cc(c5ccc4)/C=C\C,780.png,OMFGOXVCAWTIIB-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cn1)C(F)(F)F)c1ccc(cn1)C(F)(F)F,781.png,OMKHCMDSVRFLPM-UHFFFAOYSA-N
[O-][N+](=O)c1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc([nH]1)[N+](=O)[O-],782.png,OMTYYSJPXLZROB-VXPUYCOJSA-N
Fc1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc([nH]1)F,783.png,OMWSKKKENYUCBZ-DQRAZIAOSA-N
F/C=C\c1cc2c3cc(/C=C/F)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/F)cc(c5ccc4)/C=C/F,784.png,OMZUCWXJIWIFEJ-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(s1)c1cc2c3cc(c4ncc(s4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)[N+](=O)[O-])cc(c5ccc4)c1ncc(s1)[N+](=O)[O-],785.png,ONOZITHPRCKLAM-UHFFFAOYSA-N
Clc1ccc(s1)[C@]1(Cl)N=N1,786.png,ONPGEIUMHHZZCE-UHFFFAOYSA-N
FC(C1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)C(F)(F)F)(F)F,787.png,ONVMGEWESFHGIO-UHFFFAOYSA-N
N#Cc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)C#N,788.png,OOIWQHYXIFVQSN-UHFFFAOYSA-N
FC(Oc1ccc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(s1)OC(F)(F)F)(F)F,789.png,OOQNYRFJLUIUOV-UHFFFAOYSA-N
[O-][N+](=O)c1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)[N+](=O)[O-],790.png,OOXGOVAKHNBCRZ-VXPUYCOJSA-N
N#Cc1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)C#N,791.png,OPTSCBXCTOBKCH-UHFFFAOYSA-N
Cl/N=C/c1cc2c3cc(/C=N/Cl)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/Cl)cc(c5ccc4)/C=N/Cl,792.png,OQETWTUMGACLDV-UHFFFAOYSA-N
O/C=C\c1cc2c3cc(/C=C\O)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C\O)cc(c5ccc4)/C=C\O,793.png,ORBVYHIUNUJQAJ-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(S1(=O)=O)Cl)C1=CC=C(S1(=O)=O)Cl,794.png,ORSJDHBHUQFCHD-UHFFFAOYSA-N
COc1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)OC,795.png,ORSNSCHVMKEVIR-UHFFFAOYSA-N
N#Cc1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)C#N)cc(c5ccc4)c1ccc([nH]1)C#N,796.png,ORYDEEIICVMFRA-UHFFFAOYSA-N
Cn1c(Cl)ccc1[C@]1(Cl)N=N1,797.png,OSJGEZJAJVQANY-UHFFFAOYSA-N
Cc1nnc(nn1)c1cc2c3cc(c4nnc(nn4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1nnc(nn1)C)cc(c5ccc4)c1nnc(nn1)C,798.png,OSOULSAYBIDZGO-UHFFFAOYSA-N
Oc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)O,799.png,OSXYMLXERUPICY-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(n1C=O)C#N)C#N,800.png,OTFHVEJPVINVHT-BYYHNAKLSA-N
Sc1nnc(nn1)c1ccc(cc1)/N=N/c1ccc(cc1)c1nnc(nn1)S,801.png,OUJFUAVRMJIJDR-ISLYRVAYSA-N
Oc1csc(n1)c1cc2c3cc(c4scc(n4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)O)cc(c5ccc4)c1scc(n1)O,802.png,OUOLUUWQHRHMFS-UHFFFAOYSA-N
C#Cc1ccc(o1)/N=N/c1ccc(o1)C#C,803.png,OUPFIHADKQQDOM-BUHFOSPRSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(o1)Cl)c1ncc(o1)Cl,804.png,OUXSTDTYBUABTQ-UHFFFAOYSA-N
N#CC#Cc1ccc(s1)/N=N\c1ccc(s1)C#CC#N,805.png,OVESNQSEWSQDFH-ZCXUNETKSA-N
[O-][N+](=O)c1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)[N+](=O)[O-],806.png,OVMJWGVBMXTWNY-ZCXUNETKSA-N
N#Cc1ccc(n1C)c1cc2c3cc(c4ccc(n4C)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)C#N)cc(c5ccc4)c1ccc(n1C)C#N,807.png,OVUDLBOGJMJQTB-UHFFFAOYSA-N
Fc1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)F,808.png,OXEPRSKVXRIBIP-UHFFFAOYSA-N
Cc1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)C,809.png,OXKIOYMLWNLBJJ-VXPUYCOJSA-N
Cc1ncc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1cnc([nH]1)C,810.png,OXRZQUYVKIGBCH-QURGRASLSA-N
Cc1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)C,811.png,OXVYLCYNNKSEOE-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)O)c1ccc(cc1)O,812.png,OYJOKNMMYUWAPR-UHFFFAOYSA-N
FC(c1ccc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc([nH]1)C(F)(F)F)(F)F,813.png,OYZHAESXSNAZMV-BYYHNAKLSA-N
Fc1cc(F)c2c(c1)c1c3c4c2ccc2c4c4c5c3c(c3c1cc(F)cc3F)ccc5c1c(c4c3c2c(F)cc(c3)F)cc(cc1F)F,814.png,OZLSDJZXCGIWIA-UHFFFAOYSA-N
C=C[C@@H]1N=N1,815.png,OZSJDRWCCCFCAT-UHFFFAOYSA-N
Sc1ccc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(s1)S,816.png,OZWAPSSRUGNEMS-QURGRASLSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1occ(n1)F)c1occ(n1)F,817.png,PANPSQAOXIJIMP-UHFFFAOYSA-N
ClC1=CC=C(S1(=O)=O)[C@]1(Cl)N=N1,818.png,PBFSRJWAYNIEPO-UHFFFAOYSA-N
OC1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)O)cc(c5ccc4)C1=CC=C(S1(=O)=O)O)C1=CC=C(S1(=O)=O)O,819.png,PCLMOZGOEGOTJN-UHFFFAOYSA-N
Cc1csc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1scc(n1)C,820.png,PDDAEYJQLOTAAU-UHFFFAOYSA-N
c1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncccn1,821.png,PEAXTMNZUNEBAH-UHFFFAOYSA-N
Clc1ccc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cn1)Cl,822.png,PFBRYRKOINJWPD-UHFFFAOYSA-N
FC(c1cnc(nc1)c1cc2c3cc(c4ncc(cn4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(cn1)C(F)(F)F)cc(c5ccc4)c1ncc(cn1)C(F)(F)F)(F)F,823.png,PFBUXVUJDDHWIH-UHFFFAOYSA-N
[O-][N+](=O)c1c[nH]c(c1)c1cc2c3cc(c4[nH]cc(c4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1[nH]cc(c1)[N+](=O)[O-])cc(c5ccc4)c1[nH]cc(c1)[N+](=O)[O-],824.png,PFXOMWSJOIYHLA-UHFFFAOYSA-N
O/C=C\O/C=C\c1ccc(o1)/N=N/c1ccc(o1)/C=C\O/C=C\O,825.png,PGEWTKQQZUQTTE-NWCFJRSKSA-N
Fc1ccc(cc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cc1)F,826.png,PGFOJNGHQQEOPI-WCWDXBQESA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)[N+](=O)[O-])c1cnc([nH]1)[N+](=O)[O-],827.png,PGZGZMMUFGTCKT-UHFFFAOYSA-N
COC#Cc1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C#COC,828.png,PHVGMKSBRQNNBU-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1occ(n1)O)c1occ(n1)O,829.png,PIKWSLLRPAJIDA-UHFFFAOYSA-N
c1cc2c(s1)c1c3c4c2ccc2c4c4c5c3c(c3c1scc3)ccc5c1c(c4c3c2ccs3)scc1,830.png,PIYHKKCWOGIUBY-UHFFFAOYSA-N
CC1=CC=C(C1)[C@]1(C)N=N1,831.png,PJDRKFLCSCGOHC-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(s1)[N+](=O)[O-],832.png,PKBPLLZVGDUMMM-ISLYRVAYSA-N
Oc1ccc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cn1)O,833.png,PKGGHRJFUOLIGP-DQRAZIAOSA-N
COc1c[nH]c(c1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1[nH]cc(c1)OC,834.png,PKUXZMQQBPAVAS-UHFFFAOYSA-N
Cn1c(S)ccc1c1cc2c3cc(c4ccc(n4C)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C)S)cc(c5ccc4)c1ccc(n1C)S,835.png,PLCRMFDVYCNTMM-UHFFFAOYSA-N
Oc1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)O,836.png,PMQNRRVPLPHKKT-ZCXUNETKSA-N
Sc1ccc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(o1)S,837.png,PMXXIAYXYJOWJB-ISLYRVAYSA-N
Oc1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)O,838.png,PNSJJABKOWERCW-UHFFFAOYSA-N
Cc1c[nH]c(c1)[C@]1(C)N=N1,839.png,PNTHJSBCHUYZLS-UHFFFAOYSA-N
Oc1cnc(s1)c1cc2c3cc(c4ncc(s4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(s1)O)cc(c5ccc4)c1ncc(s1)O,840.png,POCFCUBDCNXOFQ-UHFFFAOYSA-N
Fc1ccc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cn1)F,841.png,POPAGRONNAPESZ-WCWDXBQESA-N
FC(c1ccc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cn1)C(F)(F)F)(F)F,842.png,PPFFBKPJNFHSAG-QVIHXGFCSA-N
Sc1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)S,843.png,PPIRZLJGRZUALY-DQRAZIAOSA-N
Cc1ccc(nc1)c1cc2c3cc(c4ccc(cn4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)C)cc(c5ccc4)c1ccc(cn1)C,844.png,PQEVMTBFFTVCRK-UHFFFAOYSA-N
Cn1cccc1c1ccc(o1)/N=N/c1ccc(o1)c1cccn1C,845.png,PQFJIVGPYCGDAY-FMQUCBEESA-N
Clc1ccc2c(c1)c1ccc3c4c1c1c2c2ccc(cc2c2c1c1c4c(c4c3cc(Cl)cc4)c3c(c1c1c2cccc1)cc(cc3)Cl)Cl,846.png,PQHYNTBLMLGXOV-UHFFFAOYSA-N
F/N=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N/F,847.png,PQWQTSGWGHIIEG-ONYWOVPASA-N
[O-][N+](=O)C1=CC=C(C1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1C1=CC=C(C1)[N+](=O)[O-],848.png,PRIFUROIHQCEJE-UHFFFAOYSA-N
[O-][N+](=O)C1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)[N+](=O)[O-])cc(c5ccc4)C1=CC=C(S1(=O)=O)[N+](=O)[O-])C1=CC=C(S1(=O)=O)[N+](=O)[O-],849.png,PRJIXWHDYYHPMQ-UHFFFAOYSA-N
COc1cnc(o1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ncc(o1)OC,850.png,PRZWELOWDZZMCZ-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(s1)c1cc2c3cc(c4ccc(s4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(s1)[N+](=O)[O-])cc(c5ccc4)c1ccc(s1)[N+](=O)[O-],851.png,PSLZCHOHZVCTKM-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(s1)[N+](=O)[O-])c1ccc(s1)[N+](=O)[O-],852.png,PSRIQMPOAYVQQQ-UHFFFAOYSA-N
N#Cc1c[nH]c(c1)[C@]1(C#N)N=N1,853.png,PSYLCHYIOWELFL-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cccs1)c1cccs1,854.png,PTAIPHSRRMOGMA-UHFFFAOYSA-N
OC#C[C@]1(O)N=N1,855.png,PTDQXCQKCYDWCN-UHFFFAOYSA-N
SC1=CC=C(S1(=O)=O)c1ccc(s1)/N=N\c1ccc(s1)C1=CC=C(S1(=O)=O)S,856.png,PTHJBCVBJNKSLY-ZCXUNETKSA-N
FC(c1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)C(F)(F)F)(F)F,857.png,PUCWBIWRYUVOBN-UHFFFAOYSA-N
SC#C[C@]1(S)N=N1,858.png,PUKRSFISJKNLPG-UHFFFAOYSA-N
Clc1ccc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(s1)Cl,859.png,PUUGWYMDTCHYNU-VXPUYCOJSA-N
FC(/N=C/c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=N\C(F)(F)F)(F)F,860.png,PUYAHTQIPHBIHY-VIPGHUNISA-N
C/C=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=C/C,861.png,PVPDQNNTDWHODP-SBXLLLBQSA-N
FC(c1cnc(o1)[C@@]1(N=N1)C(F)(F)F)(F)F,862.png,PWDIGGBJHKNYRL-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C=O)C#N)C#N,863.png,PWEMZVNUCQIDDW-VHXPQNKSSA-N
N#Cc1nnc(nn1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1nnc(nn1)C#N,864.png,PWSOXMIAJFSXQL-UHFFFAOYSA-N
F/N=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=N\F,865.png,PWXNIRYYKKKEJG-QKJOWAMASA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1[nH]cc(c1)Cl)c1[nH]cc(c1)Cl,866.png,PYDMUIZFUSMTAD-UHFFFAOYSA-N
C=Cc1cc2c3cc(C=C)c4c5c3c(c3c2c2c1cccc2c(c3)C=C)cc(c5ccc4)C=C,867.png,PYYPVSAFLLQGLD-UHFFFAOYSA-N
Cc1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)C,868.png,QAWGRQFZNYGQPP-UHFFFAOYSA-N
O=Cn1c(Cl)ccc1c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C=O)Cl,869.png,QBNBRNLPBNZAAZ-DQRAZIAOSA-N
Cn1cccc1c1cc2c3cc(c4cccn4C)c4c5c3c(c3c2c2c1cccc2c(c3)c1cccn1C)cc(c5ccc4)c1cccn1C,870.png,QDANKVPKEYSTBP-UHFFFAOYSA-N
COc1cnc(s1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(s1)OC,871.png,QDBYDSIVBQETJI-UHFFFAOYSA-N
FC1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)F)cc(c5ccc4)C1=CC=C(S1(=O)=O)F)C1=CC=C(S1(=O)=O)F,872.png,QDUWWKZTRRDTAW-UHFFFAOYSA-N
Clc1csc(n1)[C@]1(Cl)N=N1,873.png,QFMKQKSDUFYTCI-UHFFFAOYSA-N
N#C/C=C/c1cc2c3cc(/C=C/C#N)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/C#N)cc(c5ccc4)/C=C/C#N,874.png,QFWUVTRPOKBFOH-UHFFFAOYSA-N
N#Cc1ccc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(s1)C#N,875.png,QGQYVSSHFUNKGC-DQRAZIAOSA-N
FC(c1ccc(s1)c1ccc(o1)/N=N\c1ccc(o1)c1ccc(s1)C(F)(F)F)(F)F,876.png,QHSOOYGDUFCIRX-QPLCGJKRSA-N
FC(c1c[nH]c(c1)c1cc2c3cc(c4[nH]cc(c4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1[nH]cc(c1)C(F)(F)F)cc(c5ccc4)c1[nH]cc(c1)C(F)(F)F)(F)F,877.png,QHXJTHRKHCDWJZ-UHFFFAOYSA-N
F/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\F,878.png,QJDIQVSCGKMXPM-UQTXLMIWSA-N
COc1ccc(cc1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(cc1)OC,879.png,QJEUUMAROGGDCR-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C=O)OC(F)(F)F)OC(F)(F)F,880.png,QJSGEGQXIFELTR-UHFFFAOYSA-N
S/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\S,881.png,QJSGVFGZLFOLDY-KNOCWOPBSA-N
Oc1c[nH]c(c1)[C@]1(O)N=N1,882.png,QJUQJENBCHEYPA-UHFFFAOYSA-N
FC(c1ccc([nH]1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc([nH]1)C(F)(F)F)(F)F,883.png,QKPRSBRZLAKJAK-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc([nH]1)F)c1ccc([nH]1)F,884.png,QKRKTRGOINPVNU-UHFFFAOYSA-N
FC#C[C@]1(F)N=N1,885.png,QKYLSUBBLFIOOP-UHFFFAOYSA-N
Sc1cnc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ncc(s1)S,886.png,QLMCDYXVQOGJIN-QURGRASLSA-N
Cc1ccc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(s1)C,887.png,QLWOASKHWLOFCL-WCWDXBQESA-N
C/C=C\O/C=C\c1ccc(s1)/N=N\c1ccc(s1)/C=C\O/C=C\C,888.png,QMZIWFNFRZIMRQ-CEFYYBNKSA-N
c1ccc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc[nH]1,889.png,QNPGEIQDVNNHKR-VXPUYCOJSA-N
N#Cc1ccc(o1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(o1)C#N,890.png,QNQPWNLHWFUZHO-DQRAZIAOSA-N
Clc1ccc(s1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(s1)Cl,891.png,QNSGMSIYAGLROC-FMQUCBEESA-N
Oc1ccc([nH]1)[C@]1(O)N=N1,892.png,QNWOQZDYGZWNDX-UHFFFAOYSA-N
c1ccc2c(c1)oc1c2c2ccc3c4c2c2c1c1oc5c(c1c1c2c2c4c(c4c3c3ccccc3o4)c3c(c2cc1)c1c(o3)cccc1)cccc5,893.png,QOASRDCFXMRJCU-UHFFFAOYSA-N
FC(C1=CC=C(C1)c1ccc(cc1)/N=N/c1ccc(cc1)C1=CC=C(C1)C(F)(F)F)(F)F,894.png,QOLKCGJQNVCNLF-QNEJGDQOSA-N
Clc1ncc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1cnc([nH]1)Cl,895.png,QOQZVBAINVSLOB-QURGRASLSA-N
O=Cn1c(F)ccc1c1cc2c3cc(c4ccc(n4C=O)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(n1C=O)F)cc(c5ccc4)c1ccc(n1C=O)F,896.png,QOWJGUXBHWFTCX-UHFFFAOYSA-N
ClC1(Cl)N=N1,897.png,QPTZFMQMXPAMTJ-UHFFFAOYSA-N
Fc1ccc(s1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(s1)F,898.png,QQGLHCHHQVIELG-WCWDXBQESA-N
ClC1=CC=C(C1)c1ccc(cc1)/N=N/c1ccc(cc1)C1=CC=C(C1)Cl,899.png,QRISBDKGWPBOFV-OCEACIFDSA-N
N#Cc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)C#N,900.png,QRSPOUGKAVHYPG-DQRAZIAOSA-N
[O-][N+](=O)c1ccc(s1)[C@@]1(N=N1)[N+](=O)[O-],901.png,QRWYOWPZJRRWPK-UHFFFAOYSA-N
OC#Cc1cc2c3cc(C#CO)c4c5c3c(c3c2c2c1cccc2c(c3)C#CO)cc(c5ccc4)C#CO,902.png,QSGMVWDRSQJNJL-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(o1)[N+](=O)[O-],903.png,QSYYUWWIFMAGBS-QURGRASLSA-N
O=Cn1c(Cl)ccc1c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(n1C=O)Cl,904.png,QTBYXCONHQQYGJ-OCEACIFDSA-N
C/N=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=N\C,905.png,QTFYIAXTAWUAGH-QJUDHZBZSA-N
Oc1cnc(nc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(cn1)O,906.png,QTOOCQZEWRGGPF-UHFFFAOYSA-N
O=Cn1c(Cl)ccc1c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C=O)Cl,907.png,QUOUGAKQAMQKHG-QURGRASLSA-N
