smiles,imageName,inchiKey
COc1cnc2c(n1)C(=O)C=C(C2=O)n1nnc(c1)OC(F)(F)F,1234.png,IDDKSYDHVPPWTL-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc([nH]1)C(F)(F)F,1235.png,IDFMDEVFJLIJFI-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(cn1)N(=O)=O,1236.png,IDFVWXXEURBDGM-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)C1=CC=CC1)C1=CC=CC1,1237.png,IDKSJPNBXODWII-UHFFFAOYSA-N
FC#CC1=C(C#CF)C(=O)c2c(C1=O)c(C#N)c(cn2)C#N,1238.png,IDLGOWMJCQEOFW-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1nnc(nn1)OC(F)(F)F,1239.png,IDNJTQCGKQEMBW-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)C#CC(F)(F)F)C#CC(F)(F)F,1240.png,IDOCESJIOOENSA-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1nncnn1)c1nncnn1,1241.png,IDPDNRLPZQXRCT-UHFFFAOYSA-N
Sc1ccc(cc1)C1=CC(=O)c2c(C1=O)cccn2,1242.png,IDPQNCWZKNXCDU-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(cn1)N=C(O)C)c1ccc(cn1)N=C(O)C,1243.png,IDSOHNCVWJIYSF-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1nnc(nn1)Cl)c1nnc(nn1)Cl,1244.png,IDVHITXLDICBTQ-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(n1C=O)N(C)C,1245.png,IEBMTEBRCIFVSE-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1nnc(nn1)N=C(O)C,1246.png,IEBXXKREDRAVCH-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ccc(s1)F)c1ccc(s1)F,1247.png,IEFIIWJUBOXNPZ-UHFFFAOYSA-N
Cc1ccc(nc1)C1=CC(=O)c2c(C1=O)nccn2,1248.png,IEGHPAVUEJKAKM-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ncc(s1)OC(F)(F)F,1249.png,IEVRVBGDLUKNLQ-UHFFFAOYSA-N
CO/C=C\C1=CC(=O)c2c(C1=O)nc(c(n2)C#N)C#N,1250.png,IEXDZEXEVZKJES-IHWYPQMZSA-N
N#C/C=C\C1=CC(=O)c2c(C1=O)ncc(n2)C#N,1251.png,IEXWPOCIFMLPBS-UPHRSURJSA-N
N#Cc1cnc(s1)C1=CC(=O)c2c(C1=O)c(C#N)c(cn2)C#N,1252.png,IEXXJNNWSAXZIB-UHFFFAOYSA-N
COc1c[nH]c(c1)C1=CC(=O)c2c(C1=O)cccn2,1253.png,IEZAJLGLJDLYEM-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1[nH]cc(c1)C,1254.png,IFDWRZFYCDFABX-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=CC(=O)c2nc1C#N)c1ccc([nH]1)N=C(O)C,1255.png,IFFOWMJZPCENLA-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)/C=C/C(F)(F)F,1256.png,IFIUXMJBDZEOSV-OWOJBTEDSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)n1ccnc1OC,1257.png,IFKCYLPZMPZQTM-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1[nH]cc(c1)C(F)(F)F,1258.png,IFOYALDFAWJOGE-UHFFFAOYSA-N
O=C1C(=C(c2ccc(cc2)S)C(=O)c2c1nccn2)c1ccc(cc1)S,1259.png,IGIUPYVYUJGISZ-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1occ(n1)N(=O)=O,1260.png,IGMHSGMOKPCVSD-UHFFFAOYSA-N
O/N=C\C1=CC(=O)c2c(C1=O)cc(cn2)OC,1261.png,IGOJHNODLUUDNF-PQMHYQBVSA-N
O=C1C(=C(c2nnc(nn2)OC(F)(F)F)C(=O)c2c1nccn2)c1nnc(nn1)OC(F)(F)F,1262.png,IGPVZKKQTJPCAV-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=CC(=O)c2nc1C#N)c1ccc(cn1)OC,1263.png,IGQIFZRNYCOMAS-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)C#CN(=O)=O,1264.png,IGRFXMGSXRDZCB-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1cnc([nH]1)N(=O)=O)c1cnc([nH]1)N(=O)=O,1265.png,IHANFHJYYSHLDK-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1ncc(cn1)Cl,1266.png,IHCVHJASKQUBHT-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C(=C(C2=O)C1=CC=CS1(=O)=O)C1=CC=CS1(=O)=O,1267.png,IHHSHBLKYXMFKV-UHFFFAOYSA-N
N#Cc1nc2C(=O)C(=C(C(=O)c2cc1C#N)c1ncc(s1)N=C(O)C)c1ncc(s1)N=C(O)C,1268.png,IHSRRIMPAXUNSH-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ncc(s1)OC(F)(F)F,1269.png,IHYIRMHOTNNWJB-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1nncnn1,1270.png,IHYZONNXOHOLKZ-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)S)C1=CC=C(S1(=O)=O)S,1271.png,IIBXBDKGQMPYCX-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1nnc(nn1)Cl)c1nnc(nn1)Cl,1272.png,IIDJWEBFBCKYQQ-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ncc(cn1)N(C)C,1273.png,IIFBHLAKKPXECQ-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(n1C)Cl,1274.png,IIYUYCAQRITITD-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc([nH]1)S,1275.png,IJJHTTNKSJCPQV-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(cn1)Cl)c1ccc(cn1)Cl,1276.png,IJRTWAGPZVLLLE-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)C#CN=C(O)C,1277.png,IJSWKEHIOOEJMF-UHFFFAOYSA-N
Cc1cnc(s1)C1=CC(=O)c2c(C1=O)cccn2,1278.png,IKCJIDHYVCGXQX-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1ncc(s1)S)c1ncc(s1)S,1279.png,IKDNEJPUNCXDFJ-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ccc(s1)N(=O)=O)c1ccc(s1)N(=O)=O,1280.png,IKFRPDWPFDBYMH-UHFFFAOYSA-N
Cc1csc(n1)C1=CC(=O)c2c(C1=O)nccn2,1281.png,IKFYZJQNSMRHFI-UHFFFAOYSA-N
Cc1ccc(cc1)C1=CC(=O)c2c(C1=O)cccn2,1282.png,IKHHXQNJJIQFRY-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1cccn1C)c1cccn1C,1283.png,IKIBGZHWNATPLI-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)/C=N\N=C(O)C,1284.png,IKKKJUXJCIMQEA-UUASQNMZSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(n1C)C(F)(F)F)c1ccc(n1C)C(F)(F)F,1285.png,IKKOXLRSGBGIIU-UHFFFAOYSA-N
S/C=C/C1=C(/C=C/S)C(=O)c2c(C1=O)nc(C#N)cc2C#N,1286.png,IKLNLDUAJOJSMA-ZPUQHVIOSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ccc(cn1)Cl,1287.png,IKOKQRFHMSZYSC-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)C#CN(C)C,1288.png,IKQOEOCIDJLAKO-UHFFFAOYSA-N
COc1nccn1C1=CC(=O)c2c(C1=O)c(C#N)ccn2,1289.png,IKSGRZNGYBYAPC-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1ccc(cc1)Cl)c1ccc(cc1)Cl,1290.png,IKSHBRJVONPJIG-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1scc(n1)C(F)(F)F)c1scc(n1)C(F)(F)F,1291.png,IKVRXPUOICCQIH-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(n1C)F,1292.png,IKWOFOZHMXJLOY-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)C1=CC=C(C1)N(=O)=O,1293.png,IKXXUAJVYIZUPA-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1cnc([nH]1)N(C)C)c1cnc([nH]1)N(C)C,1294.png,IKYDNIOCMBJQGP-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=C(C2=O)C1=CC=CS1(=O)=O)C1=CC=CS1(=O)=O,1295.png,IKYNJSNDUSKQMU-UHFFFAOYSA-N
COC1=CC=C(C1)C1=CC(=O)c2c(C1=O)nc(c(n2)C#N)C#N,1296.png,IKYWAZZSNRQSFL-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1cccn2)c1ccc(cn1)N(=O)=O,1297.png,IKZKPKRXSSVPKA-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)C#CN(C)C,1298.png,ILGCDWGTKOTWJD-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cn1)N(=O)=O,1299.png,ILLYGXPNKILCGV-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)C1=CC=C(S1(=O)=O)N(C)C,1300.png,ILMZSMWGRLCUAY-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)C1=CC=C(C1)F,1301.png,ILOUHRZVVUYSHH-UHFFFAOYSA-N
O=C1C(=C(c2scc(n2)F)C(=O)c2c1nccn2)c1scc(n1)F,1302.png,ILOXMAFZRSGXDX-UHFFFAOYSA-N
Cl/C=C\C1=CC(=O)c2c(C1=O)c(C#N)cc(n2)C#N,1303.png,ILQQLLQEOMTSKG-UPHRSURJSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)n1nnc(c1)OC(F)(F)F,1304.png,ILRHTAIQYNQCTO-UHFFFAOYSA-N
ClC#CC1=CC(=O)c2c(C1=O)ncc(n2)C#N,1305.png,ILRWEKVXFBSJRY-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)/C=C/C(F)(F)F,1306.png,ILSNKANUAHLWPE-ONEGZZNKSA-N
N#Cc1cc2c(nc1C#N)C(=O)C(=C(C2=O)n1cc(c2c1cccc2)F)n1cc(c2c1cccc2)F,1307.png,ILZDUDSACREUOD-UHFFFAOYSA-N
O=Cn1c(OC)ccc1C1=C(C(=O)c2c(C1=O)cccn2)c1ccc(n1C=O)OC,1308.png,ILZRLNNRNINFIW-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)c1[nH]cc(c1)C(F)(F)F)c1[nH]cc(c1)C(F)(F)F,1309.png,IMJDVAZBNRHWJK-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(o1)OC(F)(F)F,1310.png,IMKRVPNTARLQOE-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1ncc(o1)OC(F)(F)F,1311.png,IMSXEOBGKYVDMN-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(cc1)N=C(O)C,1312.png,IMUDPXYAHDMHBX-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cc1)N(=O)=O,1313.png,INAPYIUUXNMJIO-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=C(C2=O)c1ccc([nH]1)N(=O)=O)c1ccc([nH]1)N(=O)=O,1314.png,INGRSEKJFMUPNI-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ncc(o1)C(F)(F)F,1315.png,INHUCHNYFGUUHD-UHFFFAOYSA-N
COc1cnc2c(c1)C(=O)C(=CC2=O)C1=CC=C(C1)N(C)C,1316.png,INKGYJNOPUIDSM-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(cc1)N=C(O)C)c1ccc(cc1)N=C(O)C,1317.png,INPDVYXRKQZMTP-UHFFFAOYSA-N
O=C1C(=C(c2ncc(s2)Cl)C(=O)c2c1nccn2)c1ncc(s1)Cl,1318.png,INRFIMGXEXXQAE-UHFFFAOYSA-N
N#Cc1cc(C#N)nc2c1C(=O)C(=CC2=O)c1nnc(nn1)O,1319.png,INRYLVCMKSSNLK-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1nnc(nn1)O,1320.png,INULVXBAFFQTJW-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1ccc(n1C)O,1321.png,INUZELTVGCBTQU-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)/C=N\C(F)(F)F)/C=N/C(F)(F)F,1322.png,INVDBYLGSXECOU-KQOZZNSWSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)c1cnc([nH]1)S)c1cnc([nH]1)S,1323.png,INVKGWJFFMYLBL-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1ncc(cn1)S,1324.png,IOAILRRFTQDUOB-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)n1nnc(c1)Cl)n1nnc(c1)Cl,1325.png,IODHCKBRQAKTDK-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ccc(cc1)OC(F)(F)F)c1ccc(cc1)OC(F)(F)F,1326.png,IODHOEOSDAVFAV-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ccc(n1C)N=C(O)C,1327.png,IOHHFPHMLWYVGZ-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)/C=C/N(=O)=O)/C=C\N(=O)=O,1328.png,IONUZVFMUVMSOZ-HSFFGMMNSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ncc(cn1)N(C)C,1329.png,IOQPSFLJFRIVGU-UHFFFAOYSA-N
N#CC#CC1=CC(=O)c2c(C1=O)ncc(n2)C#N,1330.png,IORORYHPQQXCQE-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1occ(n1)N=C(O)C,1331.png,IORPLQMBRFLDNU-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc[nH]1)c1ccc[nH]1,1332.png,IOWKBLMRDJWMSX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)C1=CC=C(C1)N(C)C,1333.png,IOYXCQBBIUXBPE-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1[nH]cc(c1)OC(F)(F)F,1334.png,IOZLLJJXTOVIGP-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1cccn1C,1335.png,IOZXVZLHUPYFPY-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)n1nnc(c1)C(F)(F)F,1336.png,IPMDEYSDINNBAO-UHFFFAOYSA-N
N#Cc1nc2C(=O)C(=C(C(=O)c2nc1C#N)C1=CC=C(S1(=O)=O)N(=O)=O)C1=CC=C(S1(=O)=O)N(=O)=O,1337.png,IPNGABWAXLOYFS-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)C1=CC=C(C1)O)C1=CC=C(C1)O,1338.png,IPOVPOBLRQMULC-UHFFFAOYSA-N
COc1nnc(nn1)C1=CC(=O)c2c(C1=O)c(OC)ccn2,1339.png,IPPNNSTYBJHRBF-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ncc(cn1)C(F)(F)F,1340.png,IPUTZHOOXUWPCN-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1cnc([nH]1)N=C(O)C,1341.png,IPUULPNOBCJEGA-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C=C(C2=O)c1ccc(n1C=O)C#N,1342.png,IQBJWNURDMOEBY-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)/C=C/N(=O)=O,1343.png,IQGOYTJAMOPUSM-NSCUHMNNSA-N
S/N=C/C1=C(/C=N\S)C(=O)c2c(C1=O)nc(C#N)cc2C#N,1344.png,IQHPKWMPPKOBRE-VWVHRHNESA-N
N#Cc1cnc2c(c1C#N)C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)N=C(O)C)C1=CC=C(S1(=O)=O)N=C(O)C,1345.png,IQKNCAUTENNJMT-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1cnc([nH]1)OC(F)(F)F)c1cnc([nH]1)OC(F)(F)F,1346.png,IQVTUHXBVBTLMC-UHFFFAOYSA-N
COc1ccc(nc1)C1=C(c2ccc(cn2)OC)C(=O)c2c(C1=O)ncc(c2)C#N,1347.png,IQXXYXLJTLTYJP-UHFFFAOYSA-N
ON=CC1=C(/C=N\O)C(=O)c2c(C1=O)nccc2,1348.png,IQZHBGCNIYBDFD-YCKHSYMTSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1cnc([nH]1)C(F)(F)F,1349.png,IRFSVYOJAPOTBX-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ccc(n1C)OC(F)(F)F,1350.png,IRJPNJKWPRKJBJ-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)/C=N/C(F)(F)F)/C=N/C(F)(F)F,1351.png,IRMPWMOFFMWZCR-ISTSKNATSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)/C=N\C(F)(F)F,1352.png,IRVFQRJAUKKNDO-IPKBDRFQSA-N
CC#CC1=C(C#CC)C(=O)c2c(C1=O)nc(c(c2)C#N)C#N,1353.png,IRVVSSHODAHSDM-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)c1scc(n1)C(F)(F)F,1354.png,IRYYVYTWMURBRR-UHFFFAOYSA-N
N#Cc1cc2C(=O)C(=C(C(=O)c2nc1C#N)c1ncc(o1)C(F)(F)F)c1ncc(o1)C(F)(F)F,1355.png,ISBXFSODVGCALF-UHFFFAOYSA-N
CN(c1nccn1C1=C(C(=O)c2c(C1=O)nccn2)n1ccnc1N(C)C)C,1356.png,ISEGPXKVTAUPBL-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1cccn2)C1=CC=C(C1)OC(F)(F)F,1357.png,ISEQPSREFHDRIO-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ncc(cn1)Cl,1358.png,ISEWLVCSACGPEV-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)n1nnc(c1)N(C)C,1359.png,ISOCOAAQODWSBX-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ccc(cc1)OC(F)(F)F)c1ccc(cc1)OC(F)(F)F,1360.png,ISVMPKNPCWCXDV-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=CC2=O)c1ncc(s1)C(F)(F)F,1361.png,ISWJUVOSRHWKIS-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=C(C2=O)c1ncc(s1)F)c1ncc(s1)F,1362.png,ITCUJLMOTGRYIM-UHFFFAOYSA-N
C#CC1=C(C#C)C(=O)c2c(C1=O)c(C#N)ccn2,1363.png,ITEFXZJDPHPOEF-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1cccn1C=O,1364.png,ITJRTKTZVSJKRQ-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)n1cc(c2c1cccc2)O,1365.png,ITNIATCCKWTBIO-UHFFFAOYSA-N
N#Cc1cc2c(nc1C#N)C(=O)C(=C(C2=O)n1cc(c2c1cccc2)N(C)C)n1cc(c2c1cccc2)N(C)C,1366.png,ITPFMCSOMSTFQN-UHFFFAOYSA-N
COc1nc2c(nc1OC)C(=O)C(=C(C2=O)n1nnc(c1)C(F)(F)F)n1nnc(c1)C(F)(F)F,1367.png,ITPSHDFEBWJGND-UHFFFAOYSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)C1=CC=C(S1(=O)=O)O)C1=CC=C(S1(=O)=O)O,1368.png,ITQCXUJHSDUFPO-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C=C(C2=O)c1ccc(o1)N(C)C,1369.png,ITQYAGLYFJKLMP-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C=C(C2=O)c1ccc(cc1)C,1370.png,ITUCGOVNDDOYTH-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C(=C(C2=O)c1ccc(n1C=O)N=C(O)C)c1ccc(n1C=O)[N-][C+](O)C,1371.png,ITXBQNVNVSBLPC-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1[nH]cc(c1)S,1372.png,IUBBIFTVYCFDNQ-UHFFFAOYSA-N
Fc1c[nH]c(c1)C1=CC(=O)c2c(C1=O)cccn2,1373.png,IUCMKULCLIIEIV-UHFFFAOYSA-N
N#Cc1nc2c(nc1C#N)C(=O)C(=C(C2=O)n1ccnc1F)n1ccnc1F,1374.png,IUIIFSSHJYQYCP-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=CC2=O)c1occ(n1)C(F)(F)F,1375.png,IUKHFABOCNXCSX-UHFFFAOYSA-N
N#Cc1nnc(nn1)C1=C(c2nnc(nn2)C#N)C(=O)c2c(C1=O)nc(cn2)OC,1376.png,IUKUXKVXEWBQMZ-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2cc1C#N)c1ncc(o1)C,1377.png,IUNFHOPLTWDZQA-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc([nH]1)N(=O)=O,1378.png,IUTGRGPBMTZTHW-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ncc(s1)O,1379.png,IUTYIXAJCOXGDJ-UHFFFAOYSA-N
Clc1ccc(s1)C1=CC(=O)c2c(C1=O)nccn2,1380.png,IUWZDQBZHAXXGN-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(cn1)O)c1ccc(cn1)O,1381.png,IVFMBUSKDOBUIZ-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1cnc([nH]1)N(=O)=O)c1cnc([nH]1)N(=O)=O,1382.png,IVFVEGABCTWXCE-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C=C(C2=O)c1ccc(s1)C,1383.png,IVGOCTMAKSZSCC-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C=C(C2=O)c1ncc(cn1)N=C(O)C,1384.png,IVGZRWSMOJZTFI-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cn1)N(C)C,1385.png,IVHZSEQBOPWLKS-UHFFFAOYSA-N
Cc1cn(c2c1cccc2)C1=C(C(=O)c2c(C1=O)nccc2)n1cc(c2c1cccc2)C,1386.png,IVLJOKKWFGHQBM-UHFFFAOYSA-N
N#Cc1nnn(c1)C1=CC(=O)c2c(C1=O)c(C#N)ccn2,1387.png,IVMBQUIZUZEWLZ-UHFFFAOYSA-N
Fc1ccc([nH]1)C1=CC(=O)c2c(C1=O)cccn2,1388.png,IVMVWXQQKKGXBD-UHFFFAOYSA-N
N#Cc1cnc(s1)C1=C(c2ncc(s2)C#N)C(=O)c2c(C1=O)nc(C#N)c(c2)C#N,1389.png,IVOGDVZTTLLQEO-UHFFFAOYSA-N
COc1ccc2c(n1)C(=O)C=C(C2=O)c1ccco1,1390.png,IVQXZGVONRCFKE-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=CC2=O)c1occ(n1)O,1391.png,IVRLVGVLIBLOSH-UHFFFAOYSA-N
O=C1C(=CC(=O)c2c1nccn2)c1ncc(cn1)C(F)(F)F,1392.png,IVRQCNBZPPECGK-UHFFFAOYSA-N
N#Cc1cc(C#N)c2c(n1)C(=O)C(=C(C2=O)c1ncc(s1)O)c1ncc(s1)O,1393.png,IVSWYVMOANZOLG-UHFFFAOYSA-N
N#Cc1ccnc2c1C(=O)C(=CC2=O)c1ccc(s1)C(F)(F)F,1394.png,IVTLFKKCZXXRHZ-UHFFFAOYSA-N
N#Cc1cnc2c(c1)C(=O)C(=C(C2=O)c1ccc(cc1)N(C)C)c1ccc(cc1)N(C)C,1395.png,IVTPREBQXIEKPA-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1ccc([nH]1)S,1396.png,IVWPFNLGBKXPTQ-UHFFFAOYSA-N
N#Cc1cnc2c(n1)C(=O)C(=CC2=O)c1nnc(nn1)N(=O)=O,1397.png,IWBGZYISBINVIM-UHFFFAOYSA-N
COc1ccnc2c1C(=O)C(=CC2=O)c1ccc(cn1)N(=O)=O,1398.png,IWGSCPNMXZLEMQ-UHFFFAOYSA-N
N#Cc1nc2C(=O)C=C(C(=O)c2nc1C#N)c1ncco1,1399.png,IWJCHAYLHUVMHP-UHFFFAOYSA-N
N#Cc1nc2c(cc1C#N)C(=O)C(=C(C2=O)n1nnc(c1)F)n1nnc(c1)F,1400.png,IWJYNTYVRPFZJC-UHFFFAOYSA-N
COc1cnc2c(n1)C(=O)C(=C(C2=O)c1scc(n1)S)c1scc(n1)S,1401.png,IWLZSXOCSWHYCW-UHFFFAOYSA-N
Cc1cnc(s1)C1=C(c2ncc(s2)C)C(=O)c2c(C1=O)nccc2,1402.png,IWMFZVVKFAAWCV-UHFFFAOYSA-N
N#Cc1c(C#N)cnc2c1C(=O)C(=CC2=O)c1ccc(s1)C,1403.png,IWNUJOIOKSQJQT-UHFFFAOYSA-N
N#Cc1ccc2c(n1)C(=O)C=C(C2=O)c1ccc(cc1)OC(F)(F)F,1404.png,IWTQVNOGPVPSTF-UHFFFAOYSA-N
