smiles,imageName,inchiKey
Fc1ccc(s1)[C@]1(F)N=N1,786.png,KBRZVNHSPYSMKA-UHFFFAOYSA-N
N#Cc1cnc(nc1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(cn1)C#N,787.png,KCFRCSBJQYXGDH-OCEACIFDSA-N
N#Cc1cnc(nc1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(cn1)C#N,788.png,KCFRCSBJQYXGDH-QPLCGJKRSA-N
Fc1ccc(cc1)[C@]1(F)N=N1,789.png,KDMLHGDHICZGAW-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1cnc([nH]1)[N+](=O)[O-])C#N)c1cnc([nH]1)[N+](=O)[O-],790.png,KDMSTFVZHVDMGN-UHFFFAOYSA-N
F/N=C/c1cc2c3cc(/C=N/F)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/F)cc(c5ccc4)/C=N/F,791.png,KDNRVQWCLWVKSQ-UHFFFAOYSA-N
FC(c1ccc(o1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(o1)C(F)(F)F)(F)F,792.png,KEUZKSADLPIPAJ-UHFFFAOYSA-N
FC(Oc1cnc(nc1)c1cc2c3cc(c4ncc(cn4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1ncc(cn1)OC(F)(F)F)cc(c5ccc4)c1ncc(cn1)OC(F)(F)F)(F)F,793.png,KFGJYPPAOUOYSY-UHFFFAOYSA-N
N#Cc1ccc(o1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(o1)C#N,794.png,KFIVBGSZXBHTMF-UHFFFAOYSA-N
Clc1coc(n1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1occ(n1)Cl,795.png,KFMHGTKULGBBOO-DQRAZIAOSA-N
N#Cc1c(cc(cc1c1nnc(nn1)O)C#N)c1nnc(nn1)O,796.png,KFQPAZXSJDMCQC-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(s1)Cl)C#N)c1ccc(s1)Cl,797.png,KGAOXUWMVUSMIW-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)F)c1cnc([nH]1)F,798.png,KGNDRWXZJVZDAK-UHFFFAOYSA-N
Oc1coc(n1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1occ(n1)O,799.png,KGOQQGKHFVCHLU-VXPUYCOJSA-N
Clc1ncc([nH]1)[C@]1(Cl)N=N1,800.png,KGTPITGDDKVHBS-UHFFFAOYSA-N
N=C[C@@H]1N=N1,801.png,KHPJYWVSKYTXIO-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(cc1)C)C#N)c1ccc(cc1)C,802.png,KIWAMNKIBWCIKN-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)C)c1ccc(cc1)C,803.png,KJOGKVFGMQZSHF-UHFFFAOYSA-N
Sc1nnc(nn1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1nnc(nn1)S,804.png,KKNUWMXPTDAORX-NXVVXOECSA-N
N#Cc1cc(c2ncco2)c(c(c1)c1ncco1)C#N,805.png,KKOZKWZUDPEEOI-UHFFFAOYSA-N
FC(c1coc(n1)c1ccc(cc1)/N=N\c1ccc(cc1)c1occ(n1)C(F)(F)F)(F)F,806.png,KKUQQWPRCOLPOU-FLWNBWAVSA-N
FC(O/C=C\c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1/C=C/OC(F)(F)F)(F)F,807.png,KKZBWXQYRJFBSM-VCFJNTAESA-N
[O-][N+](=O)/C=C\c1ccc(o1)/N=N/c1ccc(o1)/C=C\[N+](=O)[O-],808.png,KKZTYSOYSNCIKK-NYEUIXQESA-N
Oc1ccc(cc1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(cc1)O,809.png,KLEOYUDFCCIRKJ-UHFFFAOYSA-N
Oc1cnc(s1)c1ccc(s1)/N=N/c1ccc(s1)c1ncc(s1)O,810.png,KLFDWXZHHWPUHL-ISLYRVAYSA-N
Oc1cnc(s1)c1ccc(s1)/N=N\c1ccc(s1)c1ncc(s1)O,811.png,KLFDWXZHHWPUHL-ZCXUNETKSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(cn1)O)c1ncc(cn1)O,812.png,KMOVHJLIQRHBTM-UHFFFAOYSA-N
N#CC1=CC=C(S1(=O)=O)c1cc2c3cc(c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(S1(=O)=O)C#N)cc(c5ccc4)C1=CC=C(S1(=O)=O)C#N)C1=CC=C(S1(=O)=O)C#N,813.png,KNGUUMPRNXXVCX-UHFFFAOYSA-N
Clc1cnc(s1)[C@]1(Cl)N=N1,814.png,KNLLDXZTDYDKJX-UHFFFAOYSA-N
n1cnnc(n1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1nncnn1,815.png,KNPWZQXKAVQUKT-VXPUYCOJSA-N
FC(Oc1c[nH]c(c1)c1cc2c3cc(c4[nH]cc(c4)OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1[nH]cc(c1)OC(F)(F)F)cc(c5ccc4)c1[nH]cc(c1)OC(F)(F)F)(F)F,816.png,KNRHLDREPUBFNY-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(o1)Cl)c1ccc(o1)Cl,817.png,KNRWPOLAJHKOQA-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(cn1)OC(F)(F)F)C#N)c1ccc(cn1)OC(F)(F)F,818.png,KOONMAVXNWLHHF-UHFFFAOYSA-N
Cc1ccc(n1C)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C)C,819.png,KPIOZLAXQVJGSM-QURGRASLSA-N
FC(c1coc(n1)c1cc2c3cc(c4occ(n4)C(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1occ(n1)C(F)(F)F)cc(c5ccc4)c1occ(n1)C(F)(F)F)(F)F,820.png,KQACHIMSZHHWMR-UHFFFAOYSA-N
CC1=CC=C(S1(=O)=O)c1ccc(o1)/N=N/c1ccc(o1)C1=CC=C(S1(=O)=O)C,821.png,KQDDRWCNRRTCIL-FMQUCBEESA-N
O/C=C\[C@]1(O)N=N1,822.png,KQKHCXXGPHCGAE-UHFFFAOYSA-N
Oc1cnc(o1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ncc(o1)O,823.png,KQRDWAWPUACENE-VXPUYCOJSA-N
O/C=C/c1ccc(cc1)/N=N/c1ccc(cc1)/C=C/O,824.png,KRUMPIYRKNRXGF-AFPVCRNPSA-N
Sc1ccc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(o1)S,825.png,KRYKMKOZVMXKQR-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(cc1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(cc1)[N+](=O)[O-],826.png,KSLJYANZKHBSLQ-QURGRASLSA-N
Cc1ccc(n1C)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ccc(n1C)C,827.png,KSQNTTKMYJSUTA-VHXPQNKSSA-N
FC(Oc1coc(n1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1occ(n1)OC(F)(F)F)(F)F,828.png,KSWNZYPSSAEAJE-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1occ(n1)C)c1occ(n1)C,829.png,KSZNNMZCXNHKGV-UHFFFAOYSA-N
Fc1nnc(nn1)[C@]1(F)N=N1,830.png,KTOKHRZFCPOKGT-UHFFFAOYSA-N
FC1=CC=C(S1(=O)=O)c1ccc(cc1)/N=N\c1ccc(cc1)C1=CC=C(S1(=O)=O)F,831.png,KUCPGGFZVKBQSI-VHXPQNKSSA-N
N#Cc1c(cc(cc1c1ccc([nH]1)F)C#N)c1ccc([nH]1)F,832.png,KUPYCWQOMWMFLN-UHFFFAOYSA-N
[O-][N+](=O)c1csc(n1)c1cc2c3cc(c4scc(n4)[N+](=O)[O-])c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)[N+](=O)[O-])cc(c5ccc4)c1scc(n1)[N+](=O)[O-],833.png,KVSJSWGMWHJJOX-UHFFFAOYSA-N
c1ccc(cc1)c1ccc([nH]1)/N=N\c1ccc([nH]1)c1ccccc1,834.png,KVUZEYJKDMWDHP-VHXPQNKSSA-N
Cc1cc([nH]c1)c1ccc(s1)/N=N\c1ccc(s1)c1[nH]cc(c1)C,835.png,KVVLQIRVYQOTOI-DQRAZIAOSA-N
Cc1cc([nH]c1)c1ccc(s1)/N=N/c1ccc(s1)c1[nH]cc(c1)C,836.png,KVVLQIRVYQOTOI-QURGRASLSA-N
Clc1nnc(nn1)c1ccc(s1)/N=N/c1ccc(s1)c1nnc(nn1)Cl,837.png,KVYQPBKWBDUFHN-FOCLMDBBSA-N
Clc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)Cl,838.png,KVYQPBKWBDUFHN-NXVVXOECSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ncc(o1)C)c1ncc(o1)C,839.png,KWAYRWYAVSZKQR-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1cnc([nH]1)O)c1cnc([nH]1)O,840.png,KWSYKCVMUMMOPV-UHFFFAOYSA-N
Fc1ncc([nH]1)c1cc2c3cc(c4cnc([nH]4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1cnc([nH]1)F)cc(c5ccc4)c1cnc([nH]1)F,841.png,KXYIINYJULPZNE-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(s1)C)c1ccc(s1)C,842.png,KYEYAYZFSPILLW-UHFFFAOYSA-N
Fc1coc(n1)c1cc2c3cc(c4occ(n4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1occ(n1)F)cc(c5ccc4)c1occ(n1)F,843.png,KYKCTAHWFMKXQW-UHFFFAOYSA-N
O=Cn1c(ccc1[N+](=O)[O-])c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C=O)[N+](=O)[O-],844.png,KYXOUDFXQWYADW-FMQUCBEESA-N
O=Cn1c(ccc1[N+](=O)[O-])c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C=O)[N+](=O)[O-],845.png,KYXOUDFXQWYADW-VXPUYCOJSA-N
COc1ccc(n1C)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(n1C)OC,846.png,KZGIUAORNALIPR-UHFFFAOYSA-N
N#Cc1c(cc(cc1C1=CC=C(S1(=O)=O)O)C#N)C1=CC=C(S1(=O)=O)O,847.png,KZRFWYMADJUHCA-UHFFFAOYSA-N
n1cc([nH]c1)[C@@H]1N=N1,848.png,KZTJCLUFCQOUOV-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(s1)[C@@]1(N=N1)[N+](=O)[O-],849.png,KZUSOYJKLMOYIU-UHFFFAOYSA-N
Cc1coc(n1)c1ccc(s1)/N=N/c1ccc(s1)c1occ(n1)C,850.png,KZXQANUVFJQDNS-FMQUCBEESA-N
Cc1coc(n1)c1ccc(s1)/N=N\c1ccc(s1)c1occ(n1)C,851.png,KZXQANUVFJQDNS-VXPUYCOJSA-N
Oc1ccc([nH]1)c1cc2c3cc(c4ccc([nH]4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc([nH]1)O)cc(c5ccc4)c1ccc([nH]1)O,852.png,LABPMIXCQUQHQC-UHFFFAOYSA-N
Clc1nnc(nn1)c1cc2c3cc(c4nnc(nn4)Cl)c4c5c3c(c3c2c2c1cccc2c(c3)c1nnc(nn1)Cl)cc(c5ccc4)c1nnc(nn1)Cl,853.png,LAIDIDGTYFIZQQ-UHFFFAOYSA-N
COc1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)OC,854.png,LAMVYJRTIVXOFS-DQRAZIAOSA-N
FC(O/N=C\c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=N/OC(F)(F)F)(F)F,855.png,LBAYJWTUTPFZBE-FXOCUQNHSA-N
COc1ccc(nc1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1ccc(cn1)OC,856.png,LBOQKUCTWQDYDC-UHFFFAOYSA-N
Sc1ccc(nc1)c1cc2c3cc(c4ccc(cn4)S)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)S)cc(c5ccc4)c1ccc(cn1)S,857.png,LBVNNSILRXREOB-UHFFFAOYSA-N
FC(c1ccc(s1)[C@@]1(N=N1)C(F)(F)F)(F)F,858.png,LCACDFZXNYCPLI-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ncc(o1)S)C#N)c1ncc(o1)S,859.png,LCCDDFQMUIASDI-UHFFFAOYSA-N
F/C=C/c1ccc2c(c1)c1cc3c4ccc(cc4c4n3[B@@-]3(n1c2cc1-c2cc(/C=C/F)ccc2-c([n+]31)c4)Cl)/C=C\F,860.png,LCKYCPGALWQSEI-LIVBUOEUSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1nnc(nn1)[N+](=O)[O-])c1nnc(nn1)[N+](=O)[O-],861.png,LDKLMPYCERJJNT-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1occ(n1)C)C#N)c1occ(n1)C,862.png,LDYHEVMBJKLSPZ-UHFFFAOYSA-N
Fc1ccc(o1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(o1)F,863.png,LEHCFWCIPPVHMR-VHXPQNKSSA-N
Fc1ccc(o1)c1ccc(cc1)/N=N/c1ccc(cc1)c1ccc(o1)F,864.png,LEHCFWCIPPVHMR-WCWDXBQESA-N
O/N=C/c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)/C=N/O,865.png,LGDXKEZRUUNCLT-ZEELXFFVSA-N
N#Cc1c(cc(cc1c1ccc(n1C)C)C#N)c1ccc(n1C)C,866.png,LGEBIZCWKDXNAH-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccccc1)C#N)c1ccccc1,867.png,LGKYRROZSBDGQK-UHFFFAOYSA-N
S/C=C\c1cc2c3cc(/C=C\S)c4c5c3c(c3c2c2c1cccc2c(c3)/C=C/S)cc(c5ccc4)/C=C\S,868.png,LGLUSYSGRUGXPD-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(o1)C)c1ccc(o1)C,869.png,LGNYRUIHYGIHHX-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ccc(o1)O)C#N)c1ccc(o1)O,870.png,LHLDXVGFRLTTFU-UHFFFAOYSA-N
Sc1ccc([nH]1)c1ccc(o1)/N=N/c1ccc(o1)c1ccc([nH]1)S,871.png,LIERIBVTPNMSIM-FMQUCBEESA-N
[O-][N+](=O)c1cc([nH]c1)c1ccc(s1)/N=N/c1ccc(s1)c1[nH]cc(c1)[N+](=O)[O-],872.png,LIMLKRDWJARBMT-FMQUCBEESA-N
[O-][N+](=O)c1cc([nH]c1)c1ccc(s1)/N=N\c1ccc(s1)c1[nH]cc(c1)[N+](=O)[O-],873.png,LIMLKRDWJARBMT-VXPUYCOJSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(n1C)F)c1ccc(n1C)F,874.png,LJDXSTNIBCAULL-UHFFFAOYSA-N
Cl/N=C\c1ccc(cc1)/N=N/c1ccc(cc1)/C=N/Cl,875.png,LJHIBWKDCMRMBO-VEXXTHBSSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc([nH]1)[N+](=O)[O-])c1ccc([nH]1)[N+](=O)[O-],876.png,LJKAVFXEKIPINN-UHFFFAOYSA-N
Oc1ncc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1cnc([nH]1)O,877.png,LKFUOFQKJFSURI-UHFFFAOYSA-N
O/C=C/c1ccc(s1)/N=N\c1ccc(s1)/C=C/O,878.png,LKZLJDDIGGYRGC-LBPZLPHVSA-N
CC#Cc1ccc(s1)/N=N/c1ccc(s1)C#CC,879.png,LLSGTKNVFKTJJX-FOCLMDBBSA-N
CC#Cc1ccc(s1)/N=N\c1ccc(s1)C#CC,880.png,LLSGTKNVFKTJJX-NXVVXOECSA-N
SC1=CC=C(C1)c1cc2c3cc(C4=CC=C(C4)S)c4c5c3c(c3c2c2c1cccc2c(c3)C1=CC=C(C1)S)cc(c5ccc4)C1=CC=C(C1)S,881.png,LMGDRJOINLBYCG-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(o1)[C@@]1(N=N1)[N+](=O)[O-],882.png,LNABAYXQLRGOHY-UHFFFAOYSA-N
Cc1c[nH]c(c1)c1cc2c3cc(c4[nH]cc(c4)C)c4c5c3c(c3c2c2c1cccc2c(c3)c1[nH]cc(c1)C)cc(c5ccc4)c1[nH]cc(c1)C,883.png,LNIQMXOMSHCWDZ-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1cnc([nH]1)O)C#N)c1cnc([nH]1)O,884.png,LNXJJQIACHHUTR-UHFFFAOYSA-N
Oc1nnc(nn1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1nnc(nn1)O,885.png,LNZNQCYWFFPEFA-UHFFFAOYSA-N
FC(C1=CC=C(C1)[C@@]1(N=N1)C(F)(F)F)(F)F,886.png,LOROPOOJTNUHGV-UHFFFAOYSA-N
O=Cn1c(ccc1c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc(n1C=O)OC(F)(F)F)OC(F)(F)F,887.png,LOTWJJIVZSYLMF-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(o1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(o1)[N+](=O)[O-],888.png,LOUVUCYKERATQU-ISLYRVAYSA-N
FC(O/N=C\c1cc2c3cc(/C=N\OC(F)(F)F)c4c5c3c(c3c2c2c1cccc2c(c3)/C=N/OC(F)(F)F)cc(c5ccc4)/C=N/OC(F)(F)F)(F)F,889.png,LPQREVIDFFXXMT-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)C1=CC=C(C1)Cl)C1=CC=C(C1)Cl,890.png,LPVGTYMDLCCNLF-UHFFFAOYSA-N
FC(OC1=CC=C(C1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)C1=CC=C(C1)OC(F)(F)F)(F)F,891.png,LQHVHEQDIYMJOC-UHFFFAOYSA-N
FC#Cc1ccc(cc1)/N=N/c1ccc(cc1)C#CF,892.png,LQTMNSVHKIWBKI-FMQUCBEESA-N
N#Cc1coc(n1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1occ(n1)C#N,893.png,LQZVRCPPXOYJGM-UHFFFAOYSA-N
S/C=C/c1ccc(o1)/N=N/c1ccc(o1)/C=C/S,894.png,LRCYLGIWVXGASU-LAOZNNPOSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1scc(n1)[N+](=O)[O-])c1scc(n1)[N+](=O)[O-],895.png,LRMXRIUTNICYLD-UHFFFAOYSA-N
Cc1nnc(nn1)c1ccc(s1)/N=N/c1ccc(s1)c1nnc(nn1)C,896.png,LRXSTEJXXVQXGW-FMQUCBEESA-N
Cc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)C,897.png,LRXSTEJXXVQXGW-VXPUYCOJSA-N
FC(Oc1ccc(n1C)c1ccc(o1)/N=N/c1ccc(o1)c1ccc(n1C)OC(F)(F)F)(F)F,898.png,LRZILZJRJGAUPB-BYYHNAKLSA-N
Sc1cnc(o1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ncc(o1)S,899.png,LSHSUWHQNOAEOV-UHFFFAOYSA-N
N#Cc1cnc(s1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ncc(s1)C#N,900.png,LTCXPFKODGCDGQ-QPLCGJKRSA-N
N#Cc1c(cc(cc1c1ccc(cn1)Cl)C#N)c1ccc(cn1)Cl,901.png,LTGBCBOVAXQHGE-UHFFFAOYSA-N
N#Cc1c(cc(cc1c1ncc(s1)[N+](=O)[O-])C#N)c1ncc(s1)[N+](=O)[O-],902.png,LUJYELRRACAMSH-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)/C=N/[N+](=O)[O-])/C=N\[N+](=O)[O-],903.png,LULOYZUKPFDTHJ-ZZDPWUPLSA-N
N#Cc1c(cc(cc1C1=CC=C(C1)F)C#N)C1=CC=C(C1)F,904.png,LUYGXORZJGFQST-UHFFFAOYSA-N
N#Cc1ccc(cc1)c1cc2c3cc(c4ccc(cc4)C#N)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cc1)C#N)cc(c5ccc4)c1ccc(cc1)C#N,905.png,LVNCAERRYABXGT-UHFFFAOYSA-N
O=Cn1c(O)ccc1c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ccc(n1C=O)O)c1ccc(n1C=O)O,906.png,LWCHTJNOKPDXMQ-UHFFFAOYSA-N
[O-][N+](=O)c1ccc(cc1)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(cc1)[N+](=O)[O-],907.png,LWDNLAHSCSZLCY-DQRAZIAOSA-N
[O-][N+](=O)c1ccc(cc1)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(cc1)[N+](=O)[O-],908.png,LWDNLAHSCSZLCY-QURGRASLSA-N
N#Cc1ncc([nH]1)c1ccc2c(c1)C(=O)c1c(C2=O)ccc(c1)c1cnc([nH]1)C#N,909.png,LWLTZXORGGBWQG-UHFFFAOYSA-N
[O-][N+](=O)c1cnc(nc1)c1ccc(o1)/N=N/c1ccc(o1)c1ncc(cn1)[N+](=O)[O-],910.png,LXCBRKYRLYBDBC-QURGRASLSA-N
Cc1ccc(cc1)[C@]1(C)N=N1,911.png,LXHXWLVOOIBPLU-UHFFFAOYSA-N
N#C/C=C\[C@]1(C#N)N=N1,912.png,LXMPZJIPAPJLED-UHFFFAOYSA-N
Oc1ccc(nc1)c1cc2c3cc(c4ccc(cn4)O)c4c5c3c(c3c2c2c1cccc2c(c3)c1ccc(cn1)O)cc(c5ccc4)c1ccc(cn1)O,913.png,LXUTTXHFJXDTFF-UHFFFAOYSA-N
Clc1csc(n1)c1ccc(cc1)/N=N/c1ccc(cc1)c1scc(n1)Cl,914.png,LXVWZPZIYGADII-WCWDXBQESA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(cc1)[N+](=O)[O-])c1ccc(cc1)[N+](=O)[O-],915.png,LYEJJKJLIZYIKJ-UHFFFAOYSA-N
Cn1cccc1c1ccc(s1)/N=N/c1ccc(s1)c1cccn1C,916.png,LYSQFTJYHHSMNU-FMQUCBEESA-N
Cn1cccc1c1ccc(s1)/N=N\c1ccc(s1)c1cccn1C,917.png,LYSQFTJYHHSMNU-VXPUYCOJSA-N
FC(c1ccc([nH]1)[C@@]1(N=N1)C(F)(F)F)(F)F,918.png,LYZUWPBJNDWQPW-UHFFFAOYSA-N
Fc1csc(n1)c1cc2c3cc(c4scc(n4)F)c4c5c3c(c3c2c2c1cccc2c(c3)c1scc(n1)F)cc(c5ccc4)c1scc(n1)F,919.png,LZCQUYIDGVQHLI-UHFFFAOYSA-N
N#Cc1cnc(s1)c1ccc2-c3[n+]4c(-c2c1)cc1c2ccc(cc2c2n1[B@@-]4(Cl)n1c(c3)c3cc(ccc3c1c2)c1ncc(s1)C#N)c1ncc(s1)C#N,920.png,LZEVDWXRYWHNLQ-UHFFFAOYSA-N
c1csc(n1)c1cc2c3cc(c4nccs4)c4c5c3c(c3c2c2c1cccc2c(c3)c1nccs1)cc(c5ccc4)c1nccs1,921.png,LZNQPVQUYBQTGK-UHFFFAOYSA-N
Cc1ccc(n1C)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C)C,922.png,LZPRUGBFNLSXDE-DQRAZIAOSA-N
Cc1ccc(n1C)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C)C,923.png,LZPRUGBFNLSXDE-QURGRASLSA-N
O=C1c2cc(/C=C/[N+](=O)[O-])ccc2C(=O)c2c1cc(/C=C/[N+](=O)[O-])cc2,924.png,LZUPKVCTPBDBIQ-KQQUZDAGSA-N
C#Cc1ccc(s1)/N=N/c1ccc(s1)C#C,925.png,MAAZYGIFEFYIMR-BUHFOSPRSA-N
C#Cc1ccc(s1)/N=N\c1ccc(s1)C#C,926.png,MAAZYGIFEFYIMR-YPKPFQOOSA-N
N#Cc1c(cc(cc1c1ncc(cn1)OC(F)(F)F)C#N)c1ncc(cn1)OC(F)(F)F,927.png,MADZQJGHYNYNKP-UHFFFAOYSA-N
O=C1c2cc(ccc2C(=O)c2c1cc(cc2)c1ccc(o1)O)c1ccc(o1)O,928.png,MAFPWILHIKMBTE-UHFFFAOYSA-N
N#Cc1coc(n1)c1ccc(s1)/N=N\c1ccc(s1)c1occ(n1)C#N,929.png,MAILQVXLIVQIPS-DQRAZIAOSA-N
N#Cc1coc(n1)c1ccc(s1)/N=N/c1ccc(s1)c1occ(n1)C#N,930.png,MAILQVXLIVQIPS-QURGRASLSA-N
N#Cc1c(cc(cc1c1ncc(cn1)F)C#N)c1ncc(cn1)F,931.png,MBCJMIRNVBKIIS-UHFFFAOYSA-N
FC(Oc1nnc(nn1)c1ccc(s1)/N=N\c1ccc(s1)c1nnc(nn1)OC(F)(F)F)(F)F,932.png,MCAOKTDXXHIKQR-DQRAZIAOSA-N
FC(Oc1nnc(nn1)c1ccc(s1)/N=N/c1ccc(s1)c1nnc(nn1)OC(F)(F)F)(F)F,933.png,MCAOKTDXXHIKQR-QURGRASLSA-N
FC(Oc1cc([nH]c1)c1ccc(s1)/N=N/c1ccc(s1)c1[nH]cc(c1)OC(F)(F)F)(F)F,934.png,MCQITXOORZLVLL-BYYHNAKLSA-N
FC(Oc1cc([nH]c1)c1ccc(s1)/N=N\c1ccc(s1)c1[nH]cc(c1)OC(F)(F)F)(F)F,935.png,MCQITXOORZLVLL-DQSJHHFOSA-N
N#Cc1c(cc(cc1C1=CC=C(C1)C(F)(F)F)C#N)C1=CC=C(C1)C(F)(F)F,936.png,MDOIRCFSRFOCNR-UHFFFAOYSA-N
Fc1ncc([nH]1)c1ccc(s1)/N=N\c1ccc(s1)c1cnc([nH]1)F,937.png,MDWBFZULKQGPHZ-DQRAZIAOSA-N
COc1ccc(n1C=O)c1ccc(s1)/N=N\c1ccc(s1)c1ccc(n1C=O)OC,938.png,MDZZMUVEIDFBID-DQRAZIAOSA-N
COc1ccc(n1C=O)c1ccc(s1)/N=N/c1ccc(s1)c1ccc(n1C=O)OC,939.png,MDZZMUVEIDFBID-QURGRASLSA-N
[O-][N+](=O)c1ccc([nH]1)c1ccc2c3c1ccc1c3c(cc2)c2c3c1ccc1c3c(cc2)ccc1c1ccc([nH]1)[N+](=O)[O-],940.png,MEUKTEORSBLMAA-UHFFFAOYSA-N
COc1ccc(s1)c1ccc(cc1)/N=N\c1ccc(cc1)c1ccc(s1)OC,941.png,MFFGMCMMQWGAGK-VHXPQNKSSA-N
Sc1nnc(nn1)c1ccc(s1)/N=N/c1ccc(s1)c1nnc(nn1)S,942.png,MFJWGNUVTGVVFW-BUHFOSPRSA-N
